date,USO_Close,GLD_Close,SPY_Close,QQQ_Close
2018-03-30,11.84,122.24,254.81,154.35
2018-04-02,11.89,122.31,254.11,154.25
2018-04-03,11.97,122.03,252.9,153.6
2018-04-04,11.97,122.08,252.93,154.01
2018-04-05,12.03,122.23,253.56,154.07
2018-04-06,12.06,122.36,252.79,153.8
2018-04-09,12.03,122.63,251.52,152.71
2018-04-10,12.06,122.75,251.31,153.47
2018-04-11,12.15,122.77,251.11,152.75
2018-04-12,12.15,123.0,251.39,152.39
2018-04-13,12.25,122.91,251.97,152.54
2018-04-16,12.11,122.56,251.8,151.85
2018-04-17,12.16,122.43,253.07,150.99
2018-04-18,12.17,122.13,253.1,149.81
2018-04-19,12.16,121.85,252.7,150.16
2018-04-20,12.17,121.72,251.35,149.82
2018-04-23,12.07,121.4,251.02,151.37
2018-04-24,12.07,121.23,250.63,150.79
2018-04-25,12.09,120.6,251.22,150.25
2018-04-26,12.18,120.58,251.43,149.91
2018-04-27,12.16,120.49,250.41,150.0
2018-04-30,12.12,120.17,250.41,149.71
2018-05-01,12.1,120.28,250.78,150.0
2018-05-02,12.16,120.47,251.8,149.43
2018-05-03,12.18,119.92,252.33,148.65
2018-05-04,12.16,119.62,252.77,147.66
2018-05-07,12.2,119.32,252.68,146.44
2018-05-08,12.21,118.97,252.84,146.13
2018-05-09,12.27,119.12,253.66,145.93
2018-05-10,12.24,118.98,252.51,145.56
2018-05-11,12.23,118.83,252.11,146.18
2018-05-14,12.21,118.17,251.39,146.79
2018-05-15,12.14,118.27,251.55,146.57
2018-05-16,12.16,117.84,252.34,145.59
2018-05-17,12.18,117.78,251.75,145.26
2018-05-18,12.19,117.77,249.82,144.91
2018-05-21,12.18,118.08,249.38,144.53
2018-05-22,12.11,117.62,249.93,144.13
2018-05-23,12.1,116.69,250.2,143.75
2018-05-24,12.09,116.67,250.39,143.52
2018-05-25,12.05,117.09,250.05,143.15
2018-05-28,12.05,117.36,248.95,143.22
2018-05-29,12.08,117.34,249.21,143.37
2018-05-30,12.19,117.12,248.45,142.86
2018-05-31,12.2,117.26,249.95,143.48
2018-06-01,12.22,116.91,250.25,142.94
2018-06-04,12.23,116.96,249.68,142.07
2018-06-05,12.13,117.02,249.09,142.23
2018-06-06,12.13,117.24,248.88,141.78
2018-06-07,12.14,117.94,248.57,141.9
2018-06-08,12.29,117.97,249.27,140.64
2018-06-11,12.28,117.74,249.28,141.31
2018-06-12,12.31,117.65,248.6,141.62
2018-06-13,12.31,117.07,249.88,140.82
2018-06-14,12.25,116.8,249.78,140.04
2018-06-15,12.32,116.6,250.23,140.85
2018-06-18,12.37,116.38,249.64,140.44
2018-06-19,12.42,116.34,249.78,139.98
2018-06-20,12.38,116.03,249.88,138.8
2018-06-21,12.46,116.26,248.33,138.59
2018-06-22,12.39,116.18,249.7,138.44
2018-06-25,12.43,116.1,250.54,138.77
2018-06-26,12.56,115.93,250.11,138.03
2018-06-27,12.51,115.89,249.15,137.24
2018-06-28,12.49,116.04,249.27,137.43
2018-06-29,12.5,115.72,249.21,137.89
2018-07-02,12.48,115.45,249.34,137.08
2018-07-03,12.4,115.29,249.35,137.58
2018-07-04,12.41,114.84,249.59,137.56
2018-07-05,12.36,114.54,250.55,138.07
2018-07-06,12.39,114.33,250.84,138.0
2018-07-09,12.35,114.49,249.92,136.72
2018-07-10,12.44,114.48,250.81,136.61
2018-07-11,12.41,114.45,251.91,137.09
2018-07-12,12.39,114.61,254.17,136.62
2018-07-13,12.45,114.49,253.18,136.39
2018-07-16,12.38,114.52,253.23,136.27
2018-07-17,12.4,114.41,251.52,134.82
2018-07-18,12.48,114.41,251.8,135.6
2018-07-19,12.4,114.17,251.25,135.12
2018-07-20,12.42,113.42,252.57,135.33
2018-07-23,12.44,113.31,251.85,135.26
2018-07-24,12.49,113.62,250.44,135.84
2018-07-25,12.43,113.79,249.95,136.0
2018-07-26,12.36,113.98,248.34,135.85
2018-07-27,12.4,114.24,248.77,135.38
2018-07-30,12.42,114.18,247.1,135.73
2018-07-31,12.44,114.16,246.99,134.78
2018-08-01,12.47,112.8,245.33,135.06
2018-08-02,12.44,113.04,244.96,134.49
2018-08-03,12.46,113.45,246.04,135.07
2018-08-06,12.48,113.49,246.17,135.11
2018-08-07,12.45,113.44,245.41,135.39
2018-08-08,12.56,113.52,245.25,135.39
2018-08-09,12.6,113.76,245.13,134.51
2018-08-10,12.53,113.44,245.35,134.06
2018-08-13,12.58,112.89,244.22,134.35
2018-08-14,12.53,112.82,244.52,134.39
2018-08-15,12.58,112.57,242.42,134.93
2018-08-16,12.66,112.5,241.83,135.09
2018-08-17,12.62,112.54,241.35,134.59
2018-08-20,12.68,112.49,241.68,134.17
2018-08-21,12.71,112.96,241.56,134.18
2018-08-22,12.76,113.13,240.42,133.03
2018-08-23,12.88,113.29,239.58,133.8
2018-08-24,12.87,113.53,239.6,133.98
2018-08-27,12.84,113.3,239.41,134.54
2018-08-28,12.79,113.66,238.87,133.74
2018-08-29,12.75,113.72,238.4,134.31
2018-08-30,12.76,113.98,238.77,135.36
2018-08-31,12.78,113.76,238.27,134.68
2018-09-03,12.81,113.41,238.08,135.02
2018-09-04,12.86,113.71,239.51,134.98
2018-09-05,12.87,113.89,238.36,134.2
2018-09-06,12.96,113.72,236.91,134.4
2018-09-07,12.95,113.56,237.34,134.77
2018-09-10,13.12,113.95,236.73,134.45
2018-09-11,13.16,113.7,236.38,134.98
2018-09-12,13.12,114.22,235.7,134.14
2018-09-13,13.06,114.05,235.39,133.38
2018-09-14,13.1,114.31,236.4,133.41
2018-09-17,13.09,114.29,236.84,133.39
2018-09-18,13.14,114.54,237.33,133.01
2018-09-19,13.18,114.46,236.19,133.37
2018-09-20,13.18,114.5,235.25,133.59
2018-09-21,13.14,114.59,233.13,133.96
2018-09-24,13.06,114.39,232.44,133.87
2018-09-25,13.04,114.67,232.99,134.13
2018-09-26,13.1,114.6,233.23,133.88
2018-09-27,13.12,114.62,232.95,134.84
2018-09-28,13.05,114.42,232.81,134.41
2018-10-01,13.5,113.8,232.2,135.39
2018-10-02,13.4,113.82,232.22,135.38
2018-10-03,13.37,114.56,232.63,134.67
2018-10-04,13.33,114.85,231.38,135.3
2018-10-05,13.21,114.93,231.47,135.33
2018-10-08,13.19,114.93,231.99,135.71
2018-10-09,13.18,115.02,231.58,136.27
2018-10-10,13.2,115.25,231.94,136.4
2018-10-11,13.22,115.0,233.78,136.08
2018-10-12,13.09,115.38,233.58,136.52
2018-10-15,12.99,115.66,233.74,136.49
2018-10-16,12.98,115.94,233.09,136.79
2018-10-17,12.97,116.14,233.1,135.7
2018-10-18,12.96,116.22,233.29,135.88
2018-10-19,13.14,116.49,233.31,135.53
2018-10-22,13.13,116.73,232.47,136.31
2018-10-23,13.15,116.71,232.49,136.58
2018-10-24,13.16,116.63,233.39,136.66
2018-10-25,13.16,116.74,233.58,136.86
2018-10-26,13.1,117.25,234.13,136.34
2018-10-29,13.1,116.98,233.83,137.1
2018-10-30,13.01,116.65,234.24,138.05
2018-10-31,12.95,116.77,234.31,138.21
2018-11-01,12.88,116.87,233.51,138.97
2018-11-02,12.84,117.0,233.61,138.65
2018-11-05,12.93,117.14,232.79,138.22
2018-11-06,12.78,117.16,232.23,138.2
2018-11-07,12.78,117.66,232.24,138.38
2018-11-08,12.65,117.29,232.32,138.15
2018-11-09,12.58,117.13,231.37,138.38
2018-11-12,12.6,117.18,231.98,138.5
2018-11-13,12.56,116.8,232.25,137.96
2018-11-14,12.46,116.83,231.64,138.19
2018-11-15,12.37,117.38,230.45,138.58
2018-11-16,12.37,117.46,230.23,138.63
2018-11-19,12.29,117.61,229.79,139.17
2018-11-20,12.26,117.33,229.75,138.53
2018-11-21,12.22,117.24,229.38,138.72
2018-11-22,12.15,117.21,227.88,138.11
2018-11-23,12.22,117.2,227.49,137.52
2018-11-26,12.22,117.64,227.16,137.17
2018-11-27,12.07,117.88,227.47,136.67
2018-11-28,12.04,117.64,226.88,136.36
2018-11-29,11.96,117.79,227.9,136.22
2018-11-30,11.97,118.01,226.47,136.6
2018-12-03,11.88,118.41,227.25,136.41
2018-12-04,11.84,118.95,226.97,135.6
2018-12-05,11.83,118.74,227.44,136.12
2018-12-06,11.83,118.59,227.37,135.67
2018-12-07,11.73,118.31,228.03,135.61
2018-12-10,11.67,118.32,227.64,135.79
2018-12-11,11.61,118.53,226.77,135.85
2018-12-12,11.54,118.9,227.62,136.36
2018-12-13,11.59,118.95,227.42,136.56
2018-12-14,11.57,118.94,227.45,136.1
2018-12-17,11.47,119.07,228.17,137.13
2018-12-18,11.48,118.91,227.34,137.19
2018-12-19,11.55,119.59,227.63,137.09
2018-12-20,11.56,119.21,227.1,137.53
2018-12-21,11.45,119.34,226.89,137.61
2018-12-24,11.38,120.0,234.0,147.0
2018-12-25,11.41,120.09,235.67,148.64
2018-12-26,11.34,120.11,238.87,150.28
2018-12-27,11.32,120.09,241.78,152.18
2018-12-28,11.32,120.12,244.03,154.62
2018-12-31,11.24,120.6,246.53,155.66
2019-01-01,11.2,120.04,248.65,156.45
2019-01-02,10.8,121.5,250.0,160.0
2019-01-03,10.8,121.53,250.42,159.93
2019-01-04,10.76,121.52,251.52,160.4
2019-01-07,10.86,121.8,251.18,160.06
2019-01-08,10.8,121.45,252.6,159.42
2019-01-09,10.8,121.7,251.68,159.63
2019-01-10,10.82,122.4,253.16,160.31
2019-01-11,10.91,122.11,253.12,159.51
2019-01-14,10.86,122.28,253.18,160.16
2019-01-15,10.93,122.2,251.99,160.81
2019-01-16,10.95,122.44,251.89,161.54
2019-01-17,10.92,122.55,251.35,162.43
2019-01-18,10.96,122.48,251.14,163.9
2019-01-21,10.99,122.73,251.28,163.87
2019-01-22,10.97,123.38,252.24,164.12
2019-01-23,10.99,123.44,252.64,164.05
2019-01-24,10.99,123.76,253.12,164.24
2019-01-25,11.01,123.49,252.53,165.33
2019-01-28,11.06,123.32,252.11,164.71
2019-01-29,11.16,123.58,253.72,164.38
2019-01-30,11.12,124.13,253.4,165.38
2019-01-31,11.24,124.35,254.91,166.17
2019-02-01,11.16,124.37,254.97,166.14
2019-02-04,11.17,124.49,255.22,166.84
2019-02-05,11.22,124.23,256.29,167.23
2019-02-06,11.25,124.52,257.52,168.32
2019-02-07,11.24,124.9,257.68,168.55
2019-02-08,11.24,124.88,257.63,169.36
2019-02-11,11.24,124.86,257.83,171.17
2019-02-12,11.22,125.05,258.34,171.72
2019-02-13,11.28,125.03,259.29,171.95
2019-02-14,11.32,125.13,259.54,172.58
2019-02-15,11.3,125.88,260.27,172.55
2019-02-18,11.37,125.92,261.81,174.23
2019-02-19,11.4,125.93,262.36,174.53
2019-02-20,11.46,125.85,262.86,174.56
2019-02-21,11.51,126.19,261.92,174.22
2019-02-22,11.49,126.25,260.11,175.11
2019-02-25,11.47,126.17,260.66,175.85
2019-02-26,11.53,126.68,260.84,175.73
2019-02-27,11.58,127.23,260.69,176.29
2019-02-28,11.6,127.17,261.13,175.53
2019-03-01,11.62,126.71,261.34,175.84
2019-03-04,11.71,127.14,262.48,176.32
2019-03-05,11.69,127.05,262.8,177.6
2019-03-06,11.74,127.4,262.46,177.31
2019-03-07,11.75,126.92,263.5,176.69
2019-03-08,11.76,127.31,263.58,176.31
2019-03-11,11.83,127.06,264.25,175.66
2019-03-12,11.9,127.4,264.13,176.7
2019-03-13,11.96,127.52,263.87,177.89
2019-03-14,12.05,127.34,264.19,178.29
2019-03-15,12.07,127.34,264.46,179.27
2019-03-18,12.12,127.66,265.09,179.56
2019-03-19,12.13,127.81,265.14,179.69
2019-03-20,12.16,128.11,263.93,179.68
2019-03-21,12.17,128.84,263.85,179.68
2019-03-22,12.2,128.47,264.73,178.87
2019-03-25,12.25,129.09,264.75,179.24
2019-03-26,12.23,129.24,264.81,179.41
2019-03-27,12.36,129.08,265.85,180.1
2019-03-28,12.32,128.79,265.54,180.36
2019-03-29,12.28,128.85,264.57,180.45
2019-04-01,12.36,129.25,264.7,180.08
2019-04-02,12.42,129.33,264.57,180.33
2019-04-03,12.48,129.92,264.06,181.01
2019-04-04,12.53,129.59,264.17,180.46
2019-04-05,12.55,129.7,264.82,180.72
2019-04-08,12.52,129.43,265.07,181.07
2019-04-09,12.54,129.66,265.57,180.8
2019-04-10,12.53,130.06,267.27,180.62
2019-04-11,12.6,130.05,267.26,180.97
2019-04-12,12.61,129.36,267.74,180.43
2019-04-15,12.58,129.54,267.59,180.86
2019-04-16,12.59,129.79,267.17,180.48
2019-04-17,12.63,130.04,266.95,181.37
2019-04-18,12.62,130.54,266.83,183.11
2019-04-19,12.59,130.33,267.38,182.74
2019-04-22,12.62,130.66,269.53,183.29
2019-04-23,12.66,131.16,269.21,183.02
2019-04-24,12.65,130.72,269.13,183.91
2019-04-25,12.64,130.94,269.34,183.27
2019-04-26,12.67,130.9,269.92,183.79
2019-04-29,12.61,131.0,270.39,183.42
2019-04-30,12.55,131.23,271.7,183.49
2019-05-01,12.53,131.19,269.99,183.01
2019-05-02,12.54,131.1,268.32,183.75
2019-05-03,12.58,131.23,268.18,183.4
2019-05-06,12.68,131.01,269.33,183.97
2019-05-07,12.75,130.79,268.32,183.95
2019-05-08,12.76,131.12,266.17,184.07
2019-05-09,12.78,130.88,266.88,184.38
2019-05-10,12.74,131.21,267.34,184.07
2019-05-13,12.76,131.48,266.72,184.42
2019-05-14,12.76,131.06,266.19,185.64
2019-05-15,12.8,130.96,265.67,185.33
2019-05-16,12.77,131.46,266.02,186.32
2019-05-17,12.82,131.27,265.78,187.53
2019-05-20,12.93,131.24,266.43,187.19
2019-05-21,12.95,131.51,264.41,186.41
2019-05-22,12.99,131.88,263.99,186.82
2019-05-23,13.05,131.92,263.35,186.66
2019-05-24,13.05,131.85,263.4,188.13
2019-05-27,13.08,132.43,263.23,188.36
2019-05-28,13.1,133.1,264.12,188.03
2019-05-29,13.13,133.54,262.9,187.46
2019-05-30,13.11,133.69,263.19,188.4
2019-05-31,13.13,133.55,263.89,188.22
2019-06-03,13.18,133.41,265.62,188.46
2019-06-04,13.28,133.7,265.49,189.32
2019-06-05,13.36,133.96,266.0,189.2
2019-06-06,13.51,134.53,264.82,189.38
2019-06-07,13.49,134.86,263.18,189.57
2019-06-10,13.56,134.5,264.11,190.25
2019-06-11,13.6,134.97,264.36,190.87
2019-06-12,13.75,134.77,265.55,190.93
2019-06-13,13.72,134.77,264.71,191.18
2019-06-14,13.69,134.97,265.38,191.14
2019-06-17,13.68,135.74,267.13,190.33
2019-06-18,13.57,136.89,267.73,190.72
2019-06-19,13.56,137.21,268.21,192.24
2019-06-20,13.53,137.28,268.47,191.84
2019-06-21,13.56,137.58,267.47,191.52
2019-06-24,13.61,138.0,268.82,191.13
2019-06-25,13.74,138.02,268.59,191.84
2019-06-26,13.82,138.74,269.25,192.36
2019-06-27,13.81,138.95,268.25,192.46
2019-06-28,13.77,139.24,267.56,192.04
2019-07-01,13.2,139.59,268.98,192.32
2019-07-02,13.31,139.86,268.96,191.45
2019-07-03,13.39,140.27,270.39,191.76
2019-07-04,13.37,140.2,270.59,192.57
2019-07-05,13.27,140.14,269.36,191.92
2019-07-08,13.35,139.9,270.34,191.08
2019-07-09,13.35,140.17,270.12,192.38
2019-07-10,13.43,140.56,270.95,192.17
2019-07-11,13.34,140.85,271.23,193.17
2019-07-12,13.31,141.54,270.24,193.27
2019-07-15,13.31,141.67,270.64,193.37
2019-07-16,13.32,142.03,272.69,193.89
2019-07-17,13.3,141.79,273.35,193.49
2019-07-18,13.34,141.79,273.57,193.8
2019-07-19,13.28,142.15,274.72,193.75
2019-07-22,13.27,142.58,275.16,193.04
2019-07-23,13.29,142.61,275.6,193.49
2019-07-24,13.32,142.71,274.96,193.52
2019-07-25,13.37,142.32,275.42,193.62
2019-07-26,13.3,142.33,276.55,192.99
2019-07-29,13.22,142.77,276.12,194.32
2019-07-30,13.3,143.1,277.57,195.15
2019-07-31,13.32,143.4,277.76,196.04
2019-08-01,13.28,143.55,277.29,196.04
2019-08-02,13.38,143.68,278.39,195.04
2019-08-05,13.39,143.59,278.42,196.64
2019-08-06,13.47,143.96,279.32,196.81
2019-08-07,13.48,144.24,279.35,196.5
2019-08-08,13.61,144.54,279.57,197.01
2019-08-09,13.72,144.49,280.25,198.06
2019-08-12,13.71,143.88,280.77,198.26
2019-08-13,13.77,144.39,279.36,199.39
2019-08-14,13.82,144.36,278.69,200.39
2019-08-15,13.91,144.19,279.74,199.84
2019-08-16,13.85,144.57,279.9,199.58
2019-08-19,13.9,144.56,279.73,200.49
2019-08-20,13.97,145.06,278.86,198.76
2019-08-21,13.86,145.41,278.23,198.87
2019-08-22,13.8,145.79,276.81,198.07
2019-08-23,13.67,145.44,277.0,197.95
2019-08-26,13.66,146.0,276.77,197.95
2019-08-27,13.71,146.23,276.23,197.92
2019-08-28,13.81,146.23,276.44,197.74
2019-08-29,13.82,146.41,277.01,197.18
2019-08-30,13.92,145.93,279.02,199.03
2019-09-02,13.84,142.3,278.03,200.6
2019-09-03,13.74,142.06,279.27,199.98
2019-09-04,13.74,141.7,280.35,201.34
2019-09-05,13.77,141.29,279.97,201.28
2019-09-06,13.77,141.77,280.41,201.59
2019-09-09,13.65,141.67,280.3,201.77
2019-09-10,13.65,142.3,280.72,201.51
2019-09-11,13.57,142.22,282.27,202.45
2019-09-12,13.62,141.74,283.06,202.77
2019-09-13,13.65,141.47,283.76,202.65
2019-09-16,13.59,142.0,283.67,201.92
2019-09-17,13.57,142.05,282.68,201.49
2019-09-18,13.51,141.97,282.78,200.53
2019-09-19,13.51,142.13,284.08,200.76
2019-09-20,13.57,142.41,283.05,200.12
2019-09-23,13.51,142.9,282.43,200.14
2019-09-24,13.55,143.5,282.81,201.36
2019-09-25,13.52,143.49,282.25,202.45
2019-09-26,13.48,143.14,281.85,202.65
2019-09-27,13.48,143.1,281.76,202.81
2019-09-30,13.42,143.3,280.88,204.42
2019-10-01,13.39,143.08,280.33,205.03
2019-10-02,13.32,142.85,281.2,205.01
2019-10-03,13.44,143.08,280.37,204.19
2019-10-04,13.45,143.17,279.3,204.7
2019-10-07,13.41,143.29,279.04,205.54
2019-10-08,13.43,143.14,279.92,205.3
2019-10-09,13.43,143.16,280.03,205.74
2019-10-10,13.42,142.95,279.91,205.7
2019-10-11,13.46,143.37,280.21,205.79
2019-10-14,13.51,143.83,279.02,204.18
2019-10-15,13.48,143.3,279.7,204.24
2019-10-16,13.45,143.09,280.3,205.19
2019-10-17,13.44,142.68,280.22,204.95
2019-10-18,13.31,142.57,281.34,205.21
2019-10-21,13.22,142.65,280.66,204.88
2019-10-22,13.31,142.26,281.88,205.37
2019-10-23,13.41,142.05,282.29,205.44
2019-10-24,13.4,141.81,282.28,204.97
2019-10-25,13.44,141.99,282.53,206.18
2019-10-28,13.46,142.12,282.71,207.1
2019-10-29,13.66,141.98,284.02,206.88
2019-10-30,13.73,142.15,283.38,207.48
2019-10-31,13.73,142.07,283.01,208.11
2019-11-01,13.67,142.08,284.16,208.83
2019-11-04,13.58,142.76,283.93,207.79
2019-11-05,13.59,143.33,284.97,208.77
2019-11-06,13.55,142.99,286.7,208.57
2019-11-07,13.47,143.38,286.64,208.54
2019-11-08,13.44,143.77,287.5,210.76
2019-11-11,13.38,143.48,286.78,211.22
2019-11-12,13.48,143.87,287.71,211.16
2019-11-13,13.54,144.51,288.16,209.72
2019-11-14,13.54,144.23,288.85,211.01
2019-11-15,13.64,144.02,288.57,210.22
2019-11-18,13.65,144.48,287.41,209.69
2019-11-19,13.6,144.68,288.12,209.67
2019-11-20,13.7,144.98,286.62,210.98
2019-11-21,13.74,145.21,286.63,211.8
2019-11-22,13.68,145.46,287.71,211.91
2019-11-25,13.67,145.1,288.16,212.38
2019-11-26,13.62,145.58,290.13,212.16
2019-11-27,13.54,146.1,291.3,212.5
2019-11-28,13.6,146.13,291.01,212.79
2019-11-29,13.72,146.22,291.32,213.77
2019-12-02,13.64,145.79,291.56,214.75
2019-12-03,13.68,146.08,290.46,215.37
2019-12-04,13.65,146.39,289.92,215.33
2019-12-05,13.62,146.48,289.71,216.15
2019-12-06,13.59,146.99,288.22,216.31
2019-12-09,13.54,146.98,288.54,215.71
2019-12-10,13.55,147.29,288.6,215.64
2019-12-11,13.5,147.04,287.44,215.94
2019-12-12,13.52,147.14,288.06,216.89
2019-12-13,13.52,147.19,288.96,216.98
2019-12-16,13.51,147.38,289.44,216.28
2019-12-17,13.46,147.36,289.44,216.56
2019-12-18,13.43,147.42,290.23,216.89
2019-12-19,13.48,147.83,291.1,217.28
2019-12-20,13.52,147.78,291.65,218.24
2019-12-23,13.46,147.32,291.21,219.28
2019-12-24,13.47,148.05,291.74,219.06
2019-12-25,13.52,148.66,293.07,218.81
2019-12-26,13.43,148.31,292.83,218.23
2019-12-27,13.46,148.66,294.96,219.03
2019-12-30,13.43,148.6,294.78,220.42
2019-12-31,13.47,148.8,321.0,213.0
2020-01-01,13.43,149.02,322.71,217.62
2020-01-02,13.8,152.0,324.0,220.0
2020-01-03,13.47,151.98,320.81,218.07
2020-01-06,13.17,151.88,318.81,217.62
2020-01-07,12.8,151.82,317.65,215.91
2020-01-08,12.54,152.03,316.16,214.06
2020-01-09,12.15,152.0,311.85,212.83
2020-01-10,11.85,152.49,311.69,211.42
2020-01-13,11.51,153.27,309.9,210.3
2020-01-14,11.2,153.29,307.14,208.27
2020-01-15,10.94,153.62,305.25,208.05
2020-01-16,10.64,154.04,303.39,207.95
2020-01-17,10.37,154.45,300.79,205.56
2020-01-20,10.16,154.72,298.98,205.36
2020-01-21,9.9,155.24,296.46,203.84
2020-01-22,9.7,155.66,294.14,203.54
2020-01-23,9.42,155.44,291.6,202.57
2020-01-24,9.22,156.0,288.43,201.68
2020-01-27,9.06,156.58,286.64,200.64
2020-01-28,8.74,156.53,285.25,200.61
2020-01-29,8.5,156.79,283.8,198.81
2020-01-30,8.32,157.29,282.62,198.35
2020-01-31,8.12,157.45,281.03,198.24
2020-02-03,7.94,158.1,278.72,197.85
2020-02-04,7.73,159.25,277.58,198.61
2020-02-05,7.55,159.2,274.62,197.34
2020-02-06,7.36,158.91,272.07,197.13
2020-02-07,7.23,159.28,269.49,196.16
2020-02-10,7.06,159.8,268.58,196.15
2020-02-11,6.9,159.96,267.56,195.26
2020-02-12,6.73,160.77,266.18,194.1
2020-02-13,6.55,160.5,265.27,194.14
2020-02-14,6.39,161.01,262.82,192.92
2020-02-17,6.24,161.03,261.36,191.08
2020-02-18,6.08,161.95,259.53,189.86
2020-02-19,5.95,162.97,258.47,189.43
2020-02-20,5.86,162.93,256.68,189.52
2020-02-21,5.74,162.96,254.69,188.74
2020-02-24,5.6,163.55,253.41,188.78
2020-02-25,5.49,163.65,252.4,187.01
2020-02-26,5.35,163.89,250.23,185.87
2020-02-27,5.18,164.15,248.53,184.84
2020-02-28,5.03,163.65,246.1,183.93
2020-03-02,4.87,163.9,242.65,183.15
2020-03-03,4.75,163.88,241.19,182.78
2020-03-04,4.64,163.94,240.04,181.67
2020-03-05,4.56,164.77,238.64,180.94
2020-03-06,4.46,164.52,235.68,180.09
2020-03-09,4.35,165.1,233.87,178.68
2020-03-10,4.26,165.25,230.78,177.8
2020-03-11,4.12,165.39,230.2,176.91
2020-03-12,4.02,165.96,227.94,176.01
2020-03-13,3.94,166.35,227.29,175.23
2020-03-16,3.82,166.84,226.42,174.49
2020-03-17,3.75,167.49,224.32,173.43
2020-03-18,3.67,167.61,222.08,173.44
2020-03-19,3.57,167.63,220.85,171.93
2020-03-20,3.5,167.45,218.83,170.71
2020-03-23,3.45,167.38,222.0,170.0
2020-03-24,3.37,168.83,221.75,169.97
2020-03-25,3.29,169.59,221.2,171.23
2020-03-26,3.21,169.31,222.29,170.76
2020-03-27,3.12,169.03,222.85,171.42
2020-03-30,3.06,169.49,223.42,173.57
2020-03-31,2.97,169.97,224.84,173.42
2020-04-01,2.9,170.46,226.58,173.01
2020-04-02,2.83,170.62,227.35,172.89
2020-04-03,2.77,170.83,228.08,174.27
2020-04-06,2.71,171.23,229.39,175.81
2020-04-07,2.65,171.53,229.42,176.31
2020-04-08,2.58,170.89,230.55,177.58
2020-04-09,2.52,171.06,231.9,179.32
2020-04-10,2.45,170.97,233.36,181.33
2020-04-13,2.39,171.31,232.99,182.03
2020-04-14,2.33,172.81,233.44,181.38
2020-04-15,2.29,173.23,233.81,181.7
2020-04-16,2.22,173.37,234.87,182.28
2020-04-17,2.18,174.02,236.2,182.97
2020-04-20,2.14,174.49,238.27,183.72
2020-04-21,2.11,174.94,238.92,185.33
2020-04-22,2.13,175.46,239.57,187.06
2020-04-23,2.14,176.61,241.41,187.83
2020-04-24,2.15,176.4,242.65,189.47
2020-04-27,2.19,176.87,244.6,190.61
2020-04-28,2.23,176.75,245.85,191.56
