date,USO_Close,USO_Change
2018-09-25,13.04,-0.15313935681471325
2018-09-26,13.1,0.4601226993865115
2018-09-27,13.12,0.15267175572519776
2018-09-28,13.05,-0.5335365853658458
2018-10-01,13.5,3.44827586206895
2018-10-02,13.4,-0.7407407407407418
2018-10-03,13.37,-0.223880597014936
2018-10-04,13.33,-0.29917726252803867
2018-10-05,13.21,-0.900225056264059
2018-10-08,13.19,-0.15140045420137804
2018-10-09,13.18,-0.07581501137224889
2018-10-10,13.2,0.15174506828528056
2018-10-11,13.22,0.15151515151516914
2018-10-12,13.09,-0.9833585476550777
2018-10-15,12.99,-0.7639419404125269
2018-10-16,12.98,-0.07698229407235857
2018-10-17,12.97,-0.07704160246533309
2018-10-18,12.96,-0.07710100231302919
2018-10-19,13.14,1.388888888888884
2018-10-22,13.13,-0.07610350076103778
2018-10-23,13.15,0.15232292460014563
2018-10-24,13.16,0.07604562737641984
2018-10-25,13.16,0.0
2018-10-26,13.1,-0.455927051671734
2018-10-29,13.1,0.0
2018-10-30,13.01,-0.6870229007633566
2018-10-31,12.95,-0.4611837048424272
2018-11-01,12.88,-0.5405405405405239
2018-11-02,12.84,-0.31055900621118626
2018-11-05,12.93,0.7009345794392496
2018-11-06,12.78,-1.1600928074245953
2018-11-07,12.78,0.0
2018-11-08,12.65,-1.0172143974960801
2018-11-09,12.58,-0.5533596837944632
2018-11-12,12.6,0.15898251192367763
2018-11-13,12.56,-0.31746031746030523
2018-11-14,12.46,-0.7961783439490389
2018-11-15,12.37,-0.7223113964687111
2018-11-16,12.37,0.0
2018-11-19,12.29,-0.6467259498787348
2018-11-20,12.26,-0.24410089503661414
2018-11-21,12.22,-0.32626427406198255
2018-11-22,12.15,-0.5728314238952592
2018-11-23,12.22,0.576131687242798
2018-11-26,12.22,0.0
2018-11-27,12.07,-1.227495908346976
2018-11-28,12.04,-0.24855012427507095
2018-11-29,11.96,-0.6644518272425071
2018-11-30,11.97,0.08361204013378476
2018-12-03,11.88,-0.7518796992481147
2018-12-04,11.84,-0.33670033670034627
2018-12-05,11.83,-0.08445945945946276
2018-12-06,11.83,0.0
2018-12-07,11.73,-0.8453085376162295
2018-12-10,11.67,-0.5115089514066584
2018-12-11,11.61,-0.5141388174807249
2018-12-12,11.54,-0.6029285099052539
2018-12-13,11.59,0.4332755632582286
2018-12-14,11.57,-0.17256255392579245
2018-12-17,11.47,-0.8643042350907515
2018-12-18,11.48,0.08718395815170421
2018-12-19,11.55,0.6097560975609762
2018-12-20,11.56,0.08658008658009031
2018-12-21,11.45,-0.9515570934256146
2018-12-24,11.38,-0.6113537117903856
2018-12-25,11.41,0.2636203866432263
2018-12-26,11.34,-0.613496932515345
2018-12-27,11.32,-0.17636684303350414
2018-12-28,11.32,0.0
2018-12-31,11.24,-0.7067137809187329
2019-01-01,11.2,-0.3558718861210064
2019-01-02,10.8,-3.5714285714285587
2019-01-03,10.8,0.0
2019-01-04,10.76,-0.37037037037037646
2019-01-07,10.86,0.9293680297397744
2019-01-08,10.8,-0.5524861878452914
2019-01-09,10.8,0.0
2019-01-10,10.82,0.18518518518517713
2019-01-11,10.91,0.8317929759704246
2019-01-14,10.86,-0.45829514207149646
2019-01-15,10.93,0.6445672191528473
2019-01-16,10.95,0.18298261665141702
2019-01-17,10.92,-0.2739726027397249
2019-01-18,10.96,0.366300366300365
2019-01-21,10.99,0.27372262773721623
2019-01-22,10.97,-0.18198362147406888
2019-01-23,10.99,0.1823154056517673
2019-01-24,10.99,0.0
2019-01-25,11.01,0.18198362147405778
2019-01-28,11.06,0.4541326067211582
2019-01-29,11.16,0.9041591320072317
2019-01-30,11.12,-0.35842293906810374
2019-01-31,11.24,1.0791366906474975
2019-02-01,11.16,-0.7117437722419906
2019-02-04,11.17,0.08960573476701761
2019-02-05,11.22,0.44762757385856666
2019-02-06,11.25,0.2673796791443861
2019-02-07,11.24,-0.0888888888888828
2019-02-08,11.24,0.0
2019-02-11,11.24,0.0
2019-02-12,11.22,-0.1779359430604921
2019-02-13,11.28,0.53475935828875
2019-02-14,11.32,0.35460992907803135
2019-02-15,11.3,-0.17667844522968323
2019-02-18,11.37,0.619469026548658
2019-02-19,11.4,0.26385224274407815
2019-02-20,11.46,0.5263157894736858
2019-02-21,11.51,0.43630017452005454
2019-02-22,11.49,-0.17376194613378804
2019-02-25,11.47,-0.17406440382941035
2019-02-26,11.53,0.5231037489101809
2019-02-27,11.58,0.43365134431916363
2019-02-28,11.6,0.17271157167528806
2019-03-01,11.62,0.17241379310344307
2019-03-04,11.71,0.774526678141152
2019-03-05,11.69,-0.1707941929974477
2019-03-06,11.74,0.42771599657827064
2019-03-07,11.75,0.08517887563883608
2019-03-08,11.76,0.08510638297871687
2019-03-11,11.83,0.5952380952380931
2019-03-12,11.9,0.591715976331364
2019-03-13,11.96,0.5042016806722671
2019-03-14,12.05,0.7525083612040184
2019-03-15,12.07,0.16597510373443924
2019-03-18,12.12,0.41425020712508864
2019-03-19,12.13,0.08250825082509738
2019-03-20,12.16,0.2473206924979321
2019-03-21,12.17,0.0822368421052655
2019-03-22,12.2,0.24650780608053147
2019-03-25,12.25,0.4098360655737654
2019-03-26,12.23,-0.16326530612245094
2019-03-27,12.36,1.062959934587071
2019-03-28,12.32,-0.3236245954692518
2019-03-29,12.28,-0.32467532467532756
2019-04-01,12.36,0.6514657980456029
2019-04-02,12.42,0.4854368932038833
2019-04-03,12.48,0.48309178743961567
2019-04-04,12.53,0.4006410256410131
2019-04-05,12.55,0.15961691939345712
2019-04-08,12.52,-0.23904382470120167
2019-04-09,12.54,0.15974440894568342
2019-04-10,12.53,-0.07974481658692412
2019-04-11,12.6,0.5586592178770999
2019-04-12,12.61,0.07936507936507908
2019-04-15,12.58,-0.23790642347343294
2019-04-16,12.59,0.07949125596184992
2019-04-17,12.63,0.3177124702144596
2019-04-18,12.62,-0.07917656373714888
2019-04-19,12.59,-0.23771790808240212
2019-04-22,12.62,0.2382843526608447
2019-04-23,12.66,0.31695721077655836
2019-04-24,12.65,-0.07898894154818592
2019-04-25,12.64,-0.07905138339920903
2019-04-26,12.67,0.2373417721518889
2019-04-29,12.61,-0.47355958958169575
2019-04-30,12.55,-0.4758128469468548
2019-05-01,12.53,-0.15936254980081221
2019-05-02,12.54,0.07980845969672856
2019-05-03,12.58,0.31897926634769647
2019-05-06,12.68,0.7949125596184325
2019-05-07,12.75,0.5520504731861164
2019-05-08,12.76,0.07843137254901489
2019-05-09,12.78,0.15673981191222097
2019-05-10,12.74,-0.312989045383405
2019-05-13,12.76,0.15698587127157548
2019-05-14,12.76,0.0
2019-05-15,12.8,0.31347962382446415
2019-05-16,12.77,-0.23437500000000888
2019-05-17,12.82,0.3915426781519349
2019-05-20,12.93,0.8580343213728581
2019-05-21,12.95,0.15467904098993568
2019-05-22,12.99,0.3088803088803216
2019-05-23,13.05,0.4618937644341736
2019-05-24,13.05,0.0
2019-05-27,13.08,0.22988505747125743
2019-05-28,13.1,0.1529051987767538
2019-05-29,13.13,0.22900763358779663
2019-05-30,13.11,-0.15232292460016783
2019-05-31,13.13,0.15255530129671957
2019-06-03,13.18,0.38080731150036407
2019-06-04,13.28,0.7587253414264028
2019-06-05,13.36,0.6024096385542244
2019-06-06,13.51,1.1227544910179743
2019-06-07,13.49,-0.1480384900073961
2019-06-10,13.56,0.5189028910304039
2019-06-11,13.6,0.2949852507374562
2019-06-12,13.75,1.1029411764705843
2019-06-13,13.72,-0.21818181818181737
2019-06-14,13.69,-0.21865889212828726
2019-06-17,13.68,-0.07304601899196239
2019-06-18,13.57,-0.8040935672514626
2019-06-19,13.56,-0.07369196757552876
2019-06-20,13.53,-0.22123893805310324
2019-06-21,13.56,0.22172949002217113
2019-06-24,13.61,0.36873156342183133
2019-06-25,13.74,0.9551800146950784
2019-06-26,13.82,0.5822416302765587
2019-06-27,13.81,-0.07235890014472002
2019-06-28,13.77,-0.2896451846488124
2019-07-01,13.2,-4.139433551198257
2019-07-02,13.31,0.8333333333333526
2019-07-03,13.39,0.6010518407212562
2019-07-04,13.37,-0.14936519790890168
2019-07-05,13.27,-0.7479431563201189
2019-07-08,13.35,0.6028636021100153
2019-07-09,13.35,0.0
2019-07-10,13.43,0.5992509363295984
2019-07-11,13.34,-0.6701414743112477
2019-07-12,13.31,-0.2248875562218866
2019-07-15,13.31,0.0
2019-07-16,13.32,0.07513148009015147
2019-07-17,13.3,-0.15015015015015232
2019-07-18,13.34,0.3007518796992459
2019-07-19,13.28,-0.4497751124437843
2019-07-22,13.27,-0.07530120481927804
2019-07-23,13.29,0.15071590052750938
2019-07-24,13.32,0.22573363431153126
2019-07-25,13.37,0.37537537537537524
2019-07-26,13.3,-0.5235602094240677
2019-07-29,13.22,-0.6015037593984918
2019-07-30,13.3,0.605143721633894
2019-07-31,13.32,0.15037593984961184
2019-08-01,13.28,-0.30030030030030463
2019-08-02,13.38,0.7530120481927804
2019-08-05,13.39,0.07473841554559435
2019-08-06,13.47,0.5974607916355401
2019-08-07,13.48,0.0742390497401546
2019-08-08,13.61,0.9643916913946615
2019-08-09,13.72,0.8082292432035398
2019-08-12,13.71,-0.07288629737609575
2019-08-13,13.77,0.4376367614879584
2019-08-14,13.82,0.3631082062454771
2019-08-15,13.91,0.651230101302458
2019-08-16,13.85,-0.43134435657800063
2019-08-19,13.9,0.3610108303249149
2019-08-20,13.97,0.5035971223021685
2019-08-21,13.86,-0.7874015748031593
2019-08-22,13.8,-0.43290043290041824
2019-08-23,13.67,-0.9420289855072483
2019-08-26,13.66,-0.0731528895391298
2019-08-27,13.71,0.36603221083455484
2019-08-28,13.81,0.729394602479938
2019-08-29,13.82,0.07241129616220032
2019-08-30,13.92,0.723589001447178
2019-09-02,13.84,-0.5747126436781658
2019-09-03,13.74,-0.7225433526011571
2019-09-04,13.74,0.0
2019-09-05,13.77,0.21834061135370675
2019-09-06,13.77,0.0
2019-09-09,13.65,-0.8714596949890963
2019-09-10,13.65,0.0
2019-09-11,13.57,-0.586080586080584
2019-09-12,13.62,0.3684598378776549
2019-09-13,13.65,0.22026431718062955
2019-09-16,13.59,-0.439560439560438
2019-09-17,13.57,-0.14716703458425018
2019-09-18,13.51,-0.44215180545320587
2019-09-19,13.51,0.0
2019-09-20,13.57,0.4441154700222105
2019-09-23,13.51,-0.44215180545320587
2019-09-24,13.55,0.2960769800148144
2019-09-25,13.52,-0.22140221402214832
2019-09-26,13.48,-0.2958579881656709
2019-09-27,13.48,0.0
2019-09-30,13.42,-0.4451038575667643
2019-10-01,13.39,-0.22354694485841042
2019-10-02,13.32,-0.5227781926811059
2019-10-03,13.44,0.9009009009008917
2019-10-04,13.45,0.07440476190476719
2019-10-07,13.41,-0.29739776951672736
2019-10-08,13.43,0.1491424310216205
2019-10-09,13.43,0.0
2019-10-10,13.42,-0.07446016381236209
2019-10-11,13.46,0.29806259314457684
2019-10-14,13.51,0.3714710252600284
2019-10-15,13.48,-0.22205773501109416
2019-10-16,13.45,-0.2225519287833877
2019-10-17,13.44,-0.07434944237918462
2019-10-18,13.31,-0.9672619047618958
2019-10-21,13.22,-0.6761833208114187
2019-10-22,13.31,0.6807866868381307
2019-10-23,13.41,0.7513148009015813
2019-10-24,13.4,-0.07457121551081025
2019-10-25,13.44,0.29850746268655914
2019-10-28,13.46,0.14880952380953438
2019-10-29,13.66,1.4858841010401136
2019-10-30,13.73,0.5124450951683679
2019-10-31,13.73,0.0
2019-11-01,13.67,-0.43699927166788166
2019-11-04,13.58,-0.6583760058522348
2019-11-05,13.59,0.07363770250368162
2019-11-06,13.55,-0.29433406916850036
2019-11-07,13.47,-0.5904059040590437
2019-11-08,13.44,-0.22271714922049712
2019-11-11,13.38,-0.44642857142855874
2019-11-12,13.48,0.7473841554558991
2019-11-13,13.54,0.4451038575667532
2019-11-14,13.54,0.0
2019-11-15,13.64,0.7385524372230501
2019-11-18,13.65,0.07331378299120228
2019-11-19,13.6,-0.3663003663003761
2019-11-20,13.7,0.7352941176470562
2019-11-21,13.74,0.29197080291971655
2019-11-22,13.68,-0.4366812227074246
2019-11-25,13.67,-0.07309941520468044
2019-11-26,13.62,-0.3657644476956934
2019-11-27,13.54,-0.5873715124816492
2019-11-28,13.6,0.4431314623338345
2019-11-29,13.72,0.8823529411764675
2019-12-02,13.64,-0.5830903790087438
2019-12-03,13.68,0.2932551319648091
2019-12-04,13.65,-0.21929824561403022
2019-12-05,13.62,-0.2197802197802301
2019-12-06,13.59,-0.22026431718060735
2019-12-09,13.54,-0.3679175864606421
2019-12-10,13.55,0.07385524372232055
2019-12-11,13.5,-0.3690036900369065
2019-12-12,13.52,0.1481481481481417
2019-12-13,13.52,0.0
2019-12-16,13.51,-0.07396449704142327
2019-12-17,13.46,-0.37009622501850137
2019-12-18,13.43,-0.22288261515602814
2019-12-19,13.48,0.37230081906181045
2019-12-20,13.52,0.29673590504450953
2019-12-23,13.46,-0.4437869822485063
2019-12-24,13.47,0.07429420505200568
2019-12-25,13.52,0.37119524870081744
2019-12-26,13.43,-0.6656804733727761
2019-12-27,13.46,0.22338049143708627
2019-12-30,13.43,-0.22288261515602814
2019-12-31,13.47,0.29784065524944836
2020-01-01,13.43,-0.29695619896066283
2020-01-02,13.8,2.7550260610573307
2020-01-03,13.47,-2.3913043478260843
2020-01-06,13.17,-2.2271714922049046
2020-01-07,12.8,-2.809415337889132
2020-01-08,12.54,-2.0312500000000067
2020-01-09,12.15,-3.1100478468899406
2020-01-10,11.85,-2.4691358024691468
2020-01-13,11.51,-2.8691983122362874
2020-01-14,11.2,-2.693310165073848
2020-01-15,10.94,-2.3214285714285743
2020-01-16,10.64,-2.7422303473491727
2020-01-17,10.37,-2.5375939849624163
2020-01-20,10.16,-2.0250723240115676
2020-01-21,9.9,-2.5590551181102317
2020-01-22,9.7,-2.020202020202033
2020-01-23,9.42,-2.8865979381443196
2020-01-24,9.22,-2.123142250530774
2020-01-27,9.06,-1.7353579175705014
2020-01-28,8.74,-3.532008830022082
2020-01-29,8.5,-2.7459954233409634
2020-01-30,8.32,-2.117647058823524
2020-01-31,8.12,-2.4038461538461675
2020-02-03,7.94,-2.216748768472887
2020-02-04,7.73,-2.6448362720402963
2020-02-05,7.55,-2.3285899094437346
2020-02-06,7.36,-2.516556291390726
2020-02-07,7.23,-1.7663043478260865
2020-02-10,7.06,-2.351313969571245
2020-02-11,6.9,-2.2662889518413443
2020-02-12,6.73,-2.4637681159420333
2020-02-13,6.55,-2.6745913818722267
2020-02-14,6.39,-2.442748091603053
2020-02-17,6.24,-2.3474178403755763
2020-02-18,6.08,-2.564102564102566
2020-02-19,5.95,-2.1381578947368363
2020-02-20,5.86,-1.5126050420168013
2020-02-21,5.74,-2.0477815699658675
2020-02-24,5.6,-2.4390243902439157
2020-02-25,5.49,-1.9642857142857073
2020-02-26,5.35,-2.550091074681249
2020-02-27,5.18,-3.1775700934579376
2020-02-28,5.03,-2.89575289575289
2020-03-02,4.87,-3.1809145129224725
2020-03-03,4.75,-2.4640657084188944
2020-03-04,4.64,-2.3157894736842155
2020-03-05,4.56,-1.7241379310344862
2020-03-06,4.46,-2.1929824561403466
2020-03-09,4.35,-2.4663677130044914
2020-03-10,4.26,-2.0689655172413723
2020-03-11,4.12,-3.2863849765258135
2020-03-12,4.02,-2.4271844660194275
2020-03-13,3.94,-1.990049751243772
2020-03-16,3.82,-3.0456852791878153
2020-03-17,3.75,-1.8324607329842868
2020-03-18,3.67,-2.1333333333333315
2020-03-19,3.57,-2.7247956403269824
2020-03-20,3.5,-1.9607843137254832
2020-03-23,3.45,-1.4285714285714235
2020-03-24,3.37,-2.3188405797101463
2020-03-25,3.29,-2.3738872403560873
2020-03-26,3.21,-2.4316109422492405
2020-03-27,3.12,-2.8037383177570097
2020-03-30,3.06,-1.9230769230769273
2020-03-31,2.97,-2.941176470588236
2020-04-01,2.9,-2.3569023569023684
2020-04-02,2.83,-2.4137931034482696
2020-04-03,2.77,-2.1201413427561877
2020-04-06,2.71,-2.166064981949456
2020-04-07,2.65,-2.2140221402214055
2020-04-08,2.58,-2.6415094339622636
2020-04-09,2.52,-2.3255813953488413
2020-04-10,2.45,-2.777777777777768
2020-04-13,2.39,-2.448979591836742
2020-04-14,2.33,-2.5104602510460317
2020-04-15,2.29,-1.716738197424894
2020-04-16,2.22,-3.056768558951961
2020-04-17,2.18,-1.8018018018018056
2020-04-20,2.14,-1.834862385321101
2020-04-21,2.11,-1.4018691588785215
2020-04-22,2.13,0.9478672985782088
2020-04-23,2.14,0.46948356807512415
2020-04-24,2.15,0.4672897196261516
2020-04-27,2.19,1.8604651162790642
2020-04-28,2.23,1.82648401826484
2020-04-29,2.26,1.3452914798206095
2020-04-30,2.29,1.3274336283185972
2020-05-01,2.3,0.4366812227074135
2020-05-04,2.36,2.60869565217392
2020-05-05,2.39,1.271186440677985
2020-05-06,2.42,1.2552301255229992
2020-05-07,2.46,1.6528925619834656
2020-05-08,2.49,1.2195121951219523
2020-05-11,2.53,1.6064257028112205
2020-05-12,2.55,0.7905138339920903
2020-05-13,2.59,1.5686274509803866
2020-05-14,2.64,1.9305019305019488
2020-05-15,2.69,1.8939393939393812
2020-05-18,2.74,1.858736059479571
2020-05-19,2.77,1.0948905109488871
2020-05-20,2.79,0.7220216606498298
2020-05-21,2.82,1.0752688172043001
2020-05-22,2.86,1.4184397163120588
2020-05-25,2.91,1.7482517482517501
2020-05-26,2.92,0.3436426116838476
2020-05-27,2.98,2.0547945205479534
2020-05-28,3.02,1.342281879194629
2020-05-29,3.05,0.9933774834437026
2020-06-01,3.07,0.6557377049180246
2020-06-02,3.09,0.6514657980456029
2020-06-03,3.14,1.6181229773462924
2020-06-04,3.18,1.273885350318471
2020-06-05,3.2,0.6289308176100628
2020-06-08,3.22,0.6250000000000089
2020-06-09,3.25,0.9316770186335255
2020-06-10,3.32,2.1538461538461506
2020-06-11,3.36,1.2048192771084265
2020-06-12,3.38,0.5952380952380931
2020-06-15,3.41,0.887573964497057
2020-06-16,3.45,1.1730205278592365
2020-06-17,3.45,0.0
2020-06-18,3.49,1.1594202898550732
2020-06-19,3.53,1.1461318051575908
2020-06-22,3.59,1.6997167138810276
2020-06-23,3.66,1.9498607242339983
2020-06-24,3.73,1.91256830601092
2020-06-25,3.77,1.072386058981234
2020-06-26,3.8,0.7957559681697646
2020-06-29,3.89,2.3684210526315974
2020-06-30,3.94,1.285347043701801
2020-07-01,3.99,1.2690355329949332
2020-07-02,4.04,1.2531328320801949
2020-07-03,4.09,1.2376237623762387
2020-07-06,4.14,1.2224938875305513
2020-07-07,4.18,0.9661835748792313
2020-07-08,4.22,0.9569377990430672
2020-07-09,4.27,1.1848341232227444
2020-07-10,4.32,1.1709601873536535
2020-07-13,4.36,0.92592592592593
2020-07-14,4.41,1.1467889908256756
2020-07-15,4.46,1.1337868480725488
2020-07-16,4.55,2.0179372197309364
2020-07-17,4.55,0.0
2020-07-20,4.63,1.758241758241752
2020-07-21,4.71,1.7278617710583255
2020-07-22,4.73,0.424628450106157
2020-07-23,4.78,1.0570824524312794
2020-07-24,4.83,1.0460251046024993
2020-07-27,4.86,0.6211180124223725
2020-07-28,4.9,0.8230452674897082
2020-07-29,4.94,0.8163265306122547
2020-07-30,5.04,2.0242914979756943
2020-07-31,5.12,1.5873015873015817
2020-08-03,5.2,1.5625
2020-08-04,5.21,0.19230769230769162
2020-08-05,5.19,-0.38387715930900956
2020-08-06,5.17,-0.3853564547206201
2020-08-07,5.18,0.19342359767891004
2020-08-10,5.15,-0.5791505791505669
2020-08-11,5.16,0.19417475728154
2020-08-12,5.16,0.0
2020-08-13,5.14,-0.387596899224818
2020-08-14,5.16,0.3891050583657574
2020-08-17,5.17,0.19379844961240345
2020-08-18,5.16,-0.19342359767891004
2020-08-19,5.18,0.3875968992248069
2020-08-20,5.15,-0.5791505791505669
2020-08-21,5.17,0.3883495145631022
2020-08-24,5.18,0.19342359767891004
2020-08-25,5.17,-0.19305019305019266
2020-08-26,5.17,0.0
2020-08-27,5.14,-0.5802707930367523
2020-08-28,5.16,0.3891050583657574
2020-08-31,5.15,-0.19379844961240345
2020-09-01,5.14,-0.1941747572815622
2020-09-02,5.16,0.3891050583657574
